Timestamp,Call type,N shots,Precision,Recall,Fmeasure,Threshold,Segment length,Precision %,Recall %
2024-02-19 13:57:03,POS,10,0.481404958677686,0.284146341463415,35.736,0.99,0.3,48.1404958677686,28.4146341463415
2024-02-19 13:56:21,POS,10,0.434509803921569,0.33780487804878,38.01,0.9,0.3,43.4509803921569,33.780487804878
2024-02-19 13:55:41,POS,10,0.41120218579235,0.367073170731707,38.789,0.75,0.3,41.120218579235,36.7073170731707
2024-02-19 13:54:57,POS,10,0.392204628501827,0.392682926829268,39.244,0.5,0.3,39.2204628501827,39.2682926829268
2024-02-19 13:54:17,POS,10,0.369388858842618,0.416463414634146,39.152,0.25,0.3,36.9388858842618,41.6463414634146
2024-02-19 13:53:35,POS,10,0.346596356663471,0.440853658536585,38.808,0.1,0.3,34.6596356663471,44.0853658536585
2024-02-19 13:52:53,POS,10,0.310661062285059,0.495731707317073,38.196,0.01,0.3,31.0661062285059,49.5731707317073
2024-02-19 13:51:50,POS,10,0.404580152671756,0.064634146341463,11.146,0.5,1,40.4580152671756,6.4634146341463
2024-02-19 13:51:14,POS,10,0.463788300835655,0.203048780487805,28.244,0.5,0.5,46.3788300835655,20.3048780487805
2024-02-19 13:50:33,POS,10,0.422586520947177,0.282926829268293,33.893,0.5,0.4,42.2586520947177,28.2926829268293
2024-02-19 13:49:56,POS,10,0.392204628501827,0.392682926829268,39.244,0.5,0.3,39.2204628501827,39.2682926829268
2024-02-19 13:48:54,POS,10,0.279237135660309,0.473170731707317,35.121,0.5,0.2,27.9237135660309,47.3170731707317
2024-02-19 13:48:08,POS,10,0.178542178542179,0.398780487804878,24.665,0.5,0.1,17.8542178542179,39.8780487804878
2024-02-19 13:45:52,POS,50,0.429662635264163,0.481111903064861,45.393,0.5,0.3,42.9662635264163,48.1111903064861
2024-02-19 13:43:31,POS,20,0.42811906269791,0.46879334257975,44.753,0.5,0.3,42.811906269791,46.879334257975
2024-02-19 13:42:52,POS,10,0.392204628501827,0.392682926829268,39.244,0.5,0.3,39.2204628501827,39.2682926829268
2024-02-19 13:41:49,POS,5,0.317391304347826,0.306538692261548,31.187,0.5,0.3,31.7391304347826,30.6538692261548
2024-02-19 13:40:53,POS,3,0.214934409687185,0.253722453841572,23.272,0.5,0.3,21.4934409687185,25.3722453841572
2024-02-19 13:39:53,POS,1,0.194386694386694,0.13424264178033,15.881,0.5,0.3,19.4386694386694,13.424264178033
2024-02-19 12:32:30,POS,10,0.392204628501827,0.392682926829268,39.244,0.5,0.3,,
2024-02-19 12:31:15,POS,5,0.317391304347826,0.306538692261548,31.187,0.5,0.3,,
2024-02-19 12:16:43,POS,5,0.335272727272727,0.276544691061788,30.309,0.5,0.3,,
2024-02-19 12:15:06,POS,10,0.402242466713385,0.35,37.431,0.5,0.3,,
2024-02-19 10:24:46,POS,10,0.327378078223081,0.413414634146341,36.54,0.5,0.3,,
2024-02-19 10:24:00,POS,10,0.320297951582868,0.209756097560976,25.35,0.5,0.5,,
2024-02-19 10:22:39,POS,5,0.354166666666667,0.173365326934613,23.278,0.5,0.5,,
2024-02-19 10:21:41,POS,5,0.153900877400996,0.389322135572885,22.06,0.99,0.1,,
